2025-01-05 11:48:18,260 [trainer.py] => Time Str >>> 0105-11-48-18-226
2025-01-05 11:48:18,334 [trainer.py] => prefix: fair
2025-01-05 11:48:18,334 [trainer.py] => dataset: cifar100
2025-01-05 11:48:18,334 [trainer.py] => memory_size: 13475
2025-01-05 11:48:18,334 [trainer.py] => memory_per_class: 20
2025-01-05 11:48:18,334 [trainer.py] => fixed_memory: False
2025-01-05 11:48:18,334 [trainer.py] => shuffle: True
2025-01-05 11:48:18,334 [trainer.py] => init_cls: 5
2025-01-05 11:48:18,334 [trainer.py] => increment: 5
2025-01-05 11:48:18,334 [trainer.py] => model_name: podnet
2025-01-05 11:48:18,334 [trainer.py] => convnet_type: cosine_resnet32
2025-01-05 11:48:18,334 [trainer.py] => device: [device(type='cuda', index=3)]
2025-01-05 11:48:18,334 [trainer.py] => seed: 1993
2025-01-05 11:48:18,334 [trainer.py] => debug: False
2025-01-05 11:48:18,334 [trainer.py] => skip: False
2025-01-05 11:48:18,335 [trainer.py] => config: ./exps/podnet.json
2025-01-05 11:48:18,335 [trainer.py] => time_str: 0105-11-48-18-226
2025-01-05 11:48:18,335 [trainer.py] => exp_name: 0105-11-48-18-226_cifar100_cosine_resnet32_1993_B0_Inc5
2025-01-05 11:48:18,335 [trainer.py] => logfilename: logs/fair/cifar100/podnet/0105-11-48-18-226_cifar100_cosine_resnet32_1993_B0_Inc5
2025-01-05 11:48:18,335 [trainer.py] => csv_name: cifar100_1993_cosine_resnet32_B0_Inc5
2025-01-05 11:48:20,082 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2025-01-05 11:48:20,239 [trainer.py] => Start time:1736074100.239954
2025-01-05 11:48:20,240 [trainer.py] => All params: 466256
2025-01-05 11:48:20,240 [trainer.py] => Trainable params: 466256
2025-01-05 11:48:20,240 [podnet.py] => Learning on 0-5
2025-01-05 11:48:20,243 [podnet.py] => Adaptive factor: 0
2025-01-05 11:48:32,827 [podnet.py] => Task 0, Epoch 1/160 (LR 0.09999) => LSC_loss 1.61, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 24.08, Test_acc 39.40
2025-01-05 11:49:42,766 [podnet.py] => Task 0, Epoch 31/160 (LR 0.09102) => LSC_loss 0.28, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 91.60, Test_acc 81.00
2025-01-05 11:49:45,086 [podnet.py] => Task 0, Epoch 32/160 (LR 0.09045) => LSC_loss 0.20, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 93.92, Test_acc 90.80
2025-01-05 11:49:47,378 [podnet.py] => Task 0, Epoch 33/160 (LR 0.08987) => LSC_loss 0.19, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.76, Test_acc 92.20
2025-01-05 11:49:49,476 [podnet.py] => Task 0, Epoch 34/160 (LR 0.08927) => LSC_loss 0.20, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 93.96, Test_acc 91.60
2025-01-05 11:49:51,543 [podnet.py] => Task 0, Epoch 35/160 (LR 0.08865) => LSC_loss 0.18, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.52, Test_acc 92.40
2025-01-05 11:49:53,922 [podnet.py] => Task 0, Epoch 36/160 (LR 0.08802) => LSC_loss 0.16, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 95.04, Test_acc 86.60
2025-01-05 11:49:56,130 [podnet.py] => Task 0, Epoch 37/160 (LR 0.08738) => LSC_loss 0.19, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.00, Test_acc 90.80
2025-01-05 11:49:58,529 [podnet.py] => Task 0, Epoch 38/160 (LR 0.08672) => LSC_loss 0.16, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 95.64, Test_acc 91.00
2025-01-05 11:50:01,103 [podnet.py] => Task 0, Epoch 39/160 (LR 0.08604) => LSC_loss 0.16, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.88, Test_acc 95.20
2025-01-05 11:50:03,448 [podnet.py] => Task 0, Epoch 40/160 (LR 0.08536) => LSC_loss 0.20, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 93.56, Test_acc 90.20
2025-01-05 11:50:05,559 [podnet.py] => Task 0, Epoch 41/160 (LR 0.08465) => LSC_loss 0.17, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.88, Test_acc 92.20
2025-01-05 11:50:07,913 [podnet.py] => Task 0, Epoch 42/160 (LR 0.08394) => LSC_loss 0.14, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 95.80, Test_acc 93.60
2025-01-05 11:50:10,176 [podnet.py] => Task 0, Epoch 43/160 (LR 0.08321) => LSC_loss 0.15, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 95.76, Test_acc 91.80
2025-01-05 11:50:12,319 [podnet.py] => Task 0, Epoch 44/160 (LR 0.08247) => LSC_loss 0.13, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.40, Test_acc 94.40
2025-01-05 11:50:14,568 [podnet.py] => Task 0, Epoch 45/160 (LR 0.08172) => LSC_loss 0.14, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.08, Test_acc 94.40
2025-01-05 11:50:16,913 [podnet.py] => Task 0, Epoch 46/160 (LR 0.08095) => LSC_loss 0.15, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 95.36, Test_acc 95.40
2025-01-05 11:50:19,240 [podnet.py] => Task 0, Epoch 47/160 (LR 0.08018) => LSC_loss 0.14, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.32, Test_acc 92.40
2025-01-05 11:50:21,419 [podnet.py] => Task 0, Epoch 48/160 (LR 0.07939) => LSC_loss 0.12, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.60, Test_acc 94.20
2025-01-05 11:50:23,616 [podnet.py] => Task 0, Epoch 49/160 (LR 0.07859) => LSC_loss 0.12, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.40, Test_acc 88.20
2025-01-05 11:50:25,789 [podnet.py] => Task 0, Epoch 50/160 (LR 0.07778) => LSC_loss 0.11, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.40, Test_acc 94.20
2025-01-05 11:50:28,142 [podnet.py] => Task 0, Epoch 51/160 (LR 0.07696) => LSC_loss 0.12, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.52, Test_acc 91.60
2025-01-05 11:50:30,497 [podnet.py] => Task 0, Epoch 52/160 (LR 0.07612) => LSC_loss 0.13, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 95.92, Test_acc 92.60
2025-01-05 11:50:32,866 [podnet.py] => Task 0, Epoch 53/160 (LR 0.07528) => LSC_loss 0.12, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.44, Test_acc 92.00
2025-01-05 11:50:35,216 [podnet.py] => Task 0, Epoch 54/160 (LR 0.07443) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.72, Test_acc 91.40
2025-01-05 11:50:37,561 [podnet.py] => Task 0, Epoch 55/160 (LR 0.07357) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.16, Test_acc 95.80
2025-01-05 11:50:39,810 [podnet.py] => Task 0, Epoch 56/160 (LR 0.07270) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.24, Test_acc 94.80
2025-01-05 11:50:42,039 [podnet.py] => Task 0, Epoch 57/160 (LR 0.07182) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.04, Test_acc 89.00
2025-01-05 11:50:44,412 [podnet.py] => Task 0, Epoch 58/160 (LR 0.07093) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.40, Test_acc 95.00
2025-01-05 11:50:46,622 [podnet.py] => Task 0, Epoch 59/160 (LR 0.07004) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.20, Test_acc 91.40
2025-01-05 11:50:49,189 [podnet.py] => Task 0, Epoch 60/160 (LR 0.06913) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.72, Test_acc 86.80
2025-01-05 11:50:51,643 [podnet.py] => Task 0, Epoch 61/160 (LR 0.06822) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.36, Test_acc 93.40
2025-01-05 11:50:53,931 [podnet.py] => Task 0, Epoch 62/160 (LR 0.06731) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.48, Test_acc 90.40
2025-01-05 11:50:56,151 [podnet.py] => Task 0, Epoch 63/160 (LR 0.06638) => LSC_loss 0.08, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.88, Test_acc 95.40
2025-01-05 11:50:58,451 [podnet.py] => Task 0, Epoch 64/160 (LR 0.06545) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.04, Test_acc 93.80
2025-01-05 11:51:00,730 [podnet.py] => Task 0, Epoch 65/160 (LR 0.06451) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.32, Test_acc 94.40
2025-01-05 11:51:02,876 [podnet.py] => Task 0, Epoch 66/160 (LR 0.06357) => LSC_loss 0.08, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.96, Test_acc 93.00
2025-01-05 11:51:05,371 [podnet.py] => Task 0, Epoch 67/160 (LR 0.06262) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.48, Test_acc 93.80
2025-01-05 11:51:07,734 [podnet.py] => Task 0, Epoch 68/160 (LR 0.06167) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.04, Test_acc 90.80
2025-01-05 11:51:10,048 [podnet.py] => Task 0, Epoch 69/160 (LR 0.06072) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.24, Test_acc 95.80
2025-01-05 11:51:12,540 [podnet.py] => Task 0, Epoch 70/160 (LR 0.05975) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.84, Test_acc 96.20
2025-01-05 11:51:14,889 [podnet.py] => Task 0, Epoch 71/160 (LR 0.05879) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.24, Test_acc 92.40
2025-01-05 11:51:16,985 [podnet.py] => Task 0, Epoch 72/160 (LR 0.05782) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.00, Test_acc 94.20
2025-01-05 11:51:19,390 [podnet.py] => Task 0, Epoch 73/160 (LR 0.05685) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.08, Test_acc 94.40
2025-01-05 11:51:21,870 [podnet.py] => Task 0, Epoch 74/160 (LR 0.05588) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.64, Test_acc 95.60
2025-01-05 11:51:24,298 [podnet.py] => Task 0, Epoch 75/160 (LR 0.05490) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.88, Test_acc 94.20
2025-01-05 11:51:26,441 [podnet.py] => Task 0, Epoch 76/160 (LR 0.05392) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.44, Test_acc 95.00
2025-01-05 11:51:28,794 [podnet.py] => Task 0, Epoch 77/160 (LR 0.05294) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.72, Test_acc 94.60
2025-01-05 11:51:31,111 [podnet.py] => Task 0, Epoch 78/160 (LR 0.05196) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.16, Test_acc 94.20
2025-01-05 11:51:33,520 [podnet.py] => Task 0, Epoch 79/160 (LR 0.05098) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.16, Test_acc 96.40
2025-01-05 11:51:35,827 [podnet.py] => Task 0, Epoch 80/160 (LR 0.05000) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.92, Test_acc 94.40
2025-01-05 11:51:38,168 [podnet.py] => Task 0, Epoch 81/160 (LR 0.04902) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.28, Test_acc 91.60
2025-01-05 11:51:40,609 [podnet.py] => Task 0, Epoch 82/160 (LR 0.04804) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.72, Test_acc 94.00
2025-01-05 11:51:42,735 [podnet.py] => Task 0, Epoch 83/160 (LR 0.04706) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.60, Test_acc 95.00
2025-01-05 11:51:45,029 [podnet.py] => Task 0, Epoch 84/160 (LR 0.04608) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.00, Test_acc 93.80
2025-01-05 11:51:47,453 [podnet.py] => Task 0, Epoch 85/160 (LR 0.04510) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.32, Test_acc 95.00
2025-01-05 11:51:49,932 [podnet.py] => Task 0, Epoch 86/160 (LR 0.04412) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.92, Test_acc 95.60
2025-01-05 11:51:52,212 [podnet.py] => Task 0, Epoch 87/160 (LR 0.04315) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.96, Test_acc 94.00
2025-01-05 11:51:54,551 [podnet.py] => Task 0, Epoch 88/160 (LR 0.04218) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.32, Test_acc 96.00
2025-01-05 11:51:56,933 [podnet.py] => Task 0, Epoch 89/160 (LR 0.04121) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.44, Test_acc 96.20
2025-01-05 11:51:59,234 [podnet.py] => Task 0, Epoch 90/160 (LR 0.04025) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.48, Test_acc 95.60
2025-01-05 11:52:01,853 [podnet.py] => Task 0, Epoch 91/160 (LR 0.03928) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.08, Test_acc 95.00
2025-01-05 11:52:04,564 [podnet.py] => Task 0, Epoch 92/160 (LR 0.03833) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.16, Test_acc 95.60
2025-01-05 11:52:06,762 [podnet.py] => Task 0, Epoch 93/160 (LR 0.03738) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.04, Test_acc 96.20
2025-01-05 11:52:09,252 [podnet.py] => Task 0, Epoch 94/160 (LR 0.03643) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.12, Test_acc 95.60
2025-01-05 11:52:11,522 [podnet.py] => Task 0, Epoch 95/160 (LR 0.03549) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.12, Test_acc 94.80
2025-01-05 11:52:13,879 [podnet.py] => Task 0, Epoch 96/160 (LR 0.03455) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.76, Test_acc 96.00
2025-01-05 11:52:16,052 [podnet.py] => Task 0, Epoch 97/160 (LR 0.03362) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.44, Test_acc 96.20
2025-01-05 11:52:18,361 [podnet.py] => Task 0, Epoch 98/160 (LR 0.03269) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.00, Test_acc 96.00
2025-01-05 11:52:20,550 [podnet.py] => Task 0, Epoch 99/160 (LR 0.03178) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.00, Test_acc 96.40
2025-01-05 11:52:22,901 [podnet.py] => Task 0, Epoch 100/160 (LR 0.03087) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.48, Test_acc 96.00
2025-01-05 11:52:25,347 [podnet.py] => Task 0, Epoch 101/160 (LR 0.02996) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.64, Test_acc 96.60
2025-01-05 11:52:27,678 [podnet.py] => Task 0, Epoch 102/160 (LR 0.02907) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.48, Test_acc 98.00
2025-01-05 11:52:29,980 [podnet.py] => Task 0, Epoch 103/160 (LR 0.02818) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.36, Test_acc 97.20
2025-01-05 11:52:32,375 [podnet.py] => Task 0, Epoch 104/160 (LR 0.02730) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.72, Test_acc 96.00
2025-01-05 11:52:34,800 [podnet.py] => Task 0, Epoch 105/160 (LR 0.02643) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.48, Test_acc 97.20
2025-01-05 11:52:37,153 [podnet.py] => Task 0, Epoch 106/160 (LR 0.02557) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.60, Test_acc 96.80
2025-01-05 11:52:39,544 [podnet.py] => Task 0, Epoch 107/160 (LR 0.02472) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.68, Test_acc 97.60
2025-01-05 11:52:41,880 [podnet.py] => Task 0, Epoch 108/160 (LR 0.02388) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.80, Test_acc 97.80
2025-01-05 11:52:44,175 [podnet.py] => Task 0, Epoch 109/160 (LR 0.02304) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.76, Test_acc 97.00
2025-01-05 11:52:46,288 [podnet.py] => Task 0, Epoch 110/160 (LR 0.02222) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.72, Test_acc 97.00
2025-01-05 11:52:48,501 [podnet.py] => Task 0, Epoch 111/160 (LR 0.02141) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.72, Test_acc 97.20
2025-01-05 11:52:50,914 [podnet.py] => Task 0, Epoch 112/160 (LR 0.02061) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.84, Test_acc 97.00
